i,t,x,"u(t, x)"
44097,1.762,1.9183673469387754,0.020843503948298835
44098,1.762,1.9591836734693877,0.010443208666385114
44099,1.762,2.0,0.0
44100,1.764,0.0,0.0
44101,1.764,0.04081632653061224,0.01042175197414941
44102,1.764,0.08163265306122448,0.020800678733978256
44103,1.764,0.12244897959183673,0.031094131043157582
44104,1.764,0.16326530612244897,0.041259810898210396
44105,1.764,0.2040816326530612,0.05125594534008076
44106,1.764,0.24489795918367346,0.06104145810818297
44107,1.764,0.2857142857142857,0.0705761384315669
44108,1.764,0.32653061224489793,0.07982080626360138
44109,1.764,0.36734693877551017,0.08873747328118939
44110,1.764,0.4081632653061224,0.09728949898693676
44111,1.764,0.44897959183673464,0.10544174127281461
44112,1.764,0.4897959183673469,0.11316070082662
44113,1.764,0.5306122448979591,0.12041465878783449
44114,1.764,0.5714285714285714,0.1271738070872266
44115,1.764,0.6122448979591836,0.13341037093460106
44116,1.764,0.6530612244897959,0.13909872295137055
44117,1.764,0.6938775510204082,0.14421548847895024
44118,1.764,0.7346938775510203,0.14873964163024478
44119,1.764,0.7755102040816326,0.15265259168952744
44120,1.764,0.8163265306122448,0.15593825950567974
44121,1.764,0.8571428571428571,0.1585831435648713
44122,1.764,0.8979591836734693,0.16057637547117734
44123,1.764,0.9387755102040816,0.16190976460714762
44124,1.764,0.9795918367346939,0.1625778317908117
44125,1.764,1.0204081632653061,0.16257783179081164
44126,1.764,1.0612244897959182,0.16190976460714768
44127,1.764,1.1020408163265305,0.16057637547117729
44128,1.764,1.1428571428571428,0.15858314356487135
44129,1.764,1.183673469387755,0.1559382595056797
44130,1.764,1.2244897959183672,0.1526525916895275
44131,1.764,1.2653061224489794,0.14873964163024472
44132,1.764,1.3061224489795917,0.1442154884789503
44133,1.764,1.346938775510204,0.13909872295137043
44134,1.764,1.3877551020408163,0.13341037093460112
44135,1.764,1.4285714285714284,0.12717380708722648
44136,1.764,1.4693877551020407,0.12041465878783453
44137,1.764,1.510204081632653,0.11316070082661991
44138,1.764,1.5510204081632653,0.10544174127281464
44139,1.764,1.5918367346938773,0.09728949898693667
44140,1.764,1.6326530612244896,0.08873747328118942
44141,1.764,1.673469387755102,0.07982080626360132
44142,1.764,1.7142857142857142,0.07057613843156693
44143,1.764,1.7551020408163265,0.06104145810818293
44144,1.764,1.7959183673469385,0.05125594534008079
44145,1.764,1.8367346938775508,0.041259810898210375
44146,1.764,1.8775510204081631,0.031094131043157603
44147,1.764,1.9183673469387754,0.02080067873397825
44148,1.764,1.9591836734693877,0.010421751974149417
44149,1.764,2.0,0.0
44150,1.766,0.0,0.0
44151,1.766,0.04081632653061224,0.010400339366989128
44152,1.766,0.08163265306122448,0.020757941508653496
44153,1.766,0.12244897959183673,0.031030244816094326
44154,1.766,0.16326530612244897,0.04117503819161917
44155,1.766,0.2040816326530612,0.05115063450319668
44156,1.766,0.24489795918367346,0.060916041885823835
44157,1.766,0.2857142857142857,0.07043113218589217
44158,1.766,0.32653061224489793,0.07965680585637815
44159,1.766,0.36734693877551017,0.08855515262526907
44160,1.766,0.4081632653061224,0.097089607277002
44161,1.766,0.44897959183673464,0.10522509990677838
44162,1.766,0.4897959183673469,0.11292820003032455
44163,1.766,0.5306122448979591,0.12016725395692329
44164,1.766,0.5714285714285714,0.12691251486121777
44165,1.766,0.6122448979591836,0.13313626501929857
44166,1.766,0.6530612244897959,0.13881292970677567
44167,1.766,0.6938775510204082,0.14391918229080766
44168,1.766,0.7346938775510203,0.14843404008423883
44169,1.766,0.7755102040816326,0.15233895056796226
44170,1.766,0.8163265306122448,0.15561786762719937
44171,1.766,0.8571428571428571,0.15825731748842853
44172,1.766,0.8979591836734693,0.16024645408600946
44173,1.766,0.9387755102040816,0.16157710363099453
44174,1.766,0.9795918367346939,0.16224379819897963
44175,1.766,1.0204081632653061,0.1622437981989797
44176,1.766,1.0612244897959182,0.16157710363099448
44177,1.766,1.1020408163265305,0.16024645408600952
44178,1.766,1.1428571428571428,0.15825731748842847
44179,1.766,1.183673469387755,0.15561786762719942
44180,1.766,1.2244897959183672,0.1523389505679622
44181,1.766,1.2653061224489794,0.14843404008423888
44182,1.766,1.3061224489795917,0.14391918229080758
44183,1.766,1.346938775510204,0.13881292970677572
44184,1.766,1.3877551020408163,0.13313626501929846
44185,1.766,1.4285714285714284,0.12691251486121782
44186,1.766,1.4693877551020407,0.1201672539569232
44187,1.766,1.510204081632653,0.11292820003032458
44188,1.766,1.5510204081632653,0.1052250999067783
44189,1.766,1.5918367346938773,0.09708960727700203
44190,1.766,1.6326530612244896,0.088555152625269
44191,1.766,1.673469387755102,0.07965680585637817
44192,1.766,1.7142857142857142,0.07043113218589211
44193,1.766,1.7551020408163265,0.06091604188582386
44194,1.766,1.7959183673469385,0.05115063450319665
44195,1.766,1.8367346938775508,0.04117503819161919
44196,1.766,1.8775510204081631,0.031030244816094312
44197,1.766,1.9183673469387754,0.02075794150865351
44198,1.766,1.9591836734693877,0.010400339366989125
44199,1.766,2.0,0.0
44200,1.768,0.0,0.0
44201,1.768,0.04081632653061224,0.010378970754326748
44202,1.768,0.08163265306122448,0.02071529209154173
44203,1.768,0.12244897959183673,0.030966489850136333
44204,1.768,0.16326530612244897,0.041090439659645504
44205,1.768,0.2040816326530612,0.0510455400387215
44206,1.768,0.24489795918367346,0.060790883344544425
44207,1.768,0.2857142857142857,0.07028642387110098
44208,1.768,0.32653061224489793,0.07949314240558061
44209,1.768,0.36734693877551017,0.08837320656669007
44210,1.768,0.4081632653061224,0.09689012626602372
44211,1.768,0.44897959183673464,0.10500890365366328
44212,1.768,0.4897959183673469,0.11269617693185083
44213,1.768,0.5306122448979591,0.11992035744577116
44214,1.768,0.5714285714285714,0.12665175948811092
44215,1.768,0.6122448979591836,0.1328627222839967
44216,1.768,0.6530612244897959,0.13852772365505311
44217,1.768,0.6938775510204082,0.14362348489550725
44218,1.768,0.7346938775510203,0.14812906642938495
44219,1.768,0.7755102040816326,0.1520259538557191
44220,1.768,0.8163265306122448,0.1552981340281954
44221,1.768,0.8571428571428571,0.15793216085660441
44222,1.768,0.8979591836734693,0.15991721055971153
44223,1.768,0.9387755102040816,0.16124512614249453
44224,1.768,0.9795918367346939,0.16191045091498713
44225,1.768,1.0204081632653061,0.16191045091498707
44226,1.768,1.0612244897959182,0.1612451261424946
44227,1.768,1.1020408163265305,0.15991721055971148
44228,1.768,1.1428571428571428,0.15793216085660447
44229,1.768,1.183673469387755,0.15529813402819534
44230,1.768,1.2244897959183672,0.15202595385571915
44231,1.768,1.2653061224489794,0.1481290664293849
44232,1.768,1.3061224489795917,0.1436234848955073
44233,1.768,1.346938775510204,0.138527723655053
44234,1.768,1.3877551020408163,0.13286272228399676
44235,1.768,1.4285714285714284,0.1266517594881108
44236,1.768,1.4693877551020407,0.1199203574457712
44237,1.768,1.510204081632653,0.11269617693185074
44238,1.768,1.5510204081632653,0.1050089036536633
44239,1.768,1.5918367346938773,0.09689012626602364
44240,1.768,1.6326530612244896,0.0883732065666901
44241,1.768,1.673469387755102,0.07949314240558056
44242,1.768,1.7142857142857142,0.07028642387110101
44243,1.768,1.7551020408163265,0.06079088334454438
44244,1.768,1.7959183673469385,0.051045540038721526
44245,1.768,1.8367346938775508,0.041090439659645484
44246,1.768,1.8775510204081631,0.03096648985013635
44247,1.768,1.9183673469387754,0.02071529209154172
44248,1.768,1.9591836734693877,0.010378970754326755
44249,1.768,2.0,0.0
44250,1.77,0.0,0.0
44251,1.77,0.04081632653061224,0.010357646045770864
44252,1.77,0.08163265306122448,0.02067273030223154
44253,1.77,0.12244897959183673,0.030902865875593617
44254,1.77,0.16326530612244897,0.04100601494442892
44255,1.77,0.2040816326530612,0.05094066150209496
44256,1.77,0.24489795918367346,0.06066598195491124
44257,1.77,0.2857142857142857,0.07014201287506253
44258,1.77,0.32653061224489793,0.07932981521889552
44259,1.77,0.36734693877551017,0.08819163433580217
44260,1.77,0.4081632653061224,0.09669105511017667
44261,1.77,0.44897959183673464,0.10479315159893728
44262,1.77,0.4897959183673469,0.11246463054971723
44263,1.77,0.5306122448979591,0.11967396820998087
44264,1.77,0.5714285714285714,0.12639153986488394
44265,1.77,0.6122448979591836,0.13258974157158201
44266,1.77,0.6530612244897959,0.13824310358975198
44267,1.77,0.6938775510204082,0.14332839504221903
44268,1.77,0.7346938775510203,0.14782471937561317
44269,1.77,0.7755102040816326,0.15171360022879016
44270,1.77,0.8163265306122448,0.15497905735616174
44271,1.77,0.8571428571428571,0.15760767229395345
44272,1.77,0.8979591836734693,0.1595886434995495
44273,1.77,0.9387755102040816,0.16091383073734933
44274,1.77,0.9795918367346939,0.1615777885287408
44275,1.77,1.0204081632653061,0.16157778852874086
44276,1.77,1.0612244897959182,0.16091383073734927
44277,1.77,1.1020408163265305,0.15958864349954954
44278,1.77,1.1428571428571428,0.1576076722939534
44279,1.77,1.183673469387755,0.1549790573561618
44280,1.77,1.2244897959183672,0.1517136002287901
44281,1.77,1.2653061224489794,0.14782471937561323
44282,1.77,1.3061224489795917,0.14332839504221895
44283,1.77,1.346938775510204,0.13824310358975203
44284,1.77,1.3877551020408163,0.1325897415715819
44285,1.77,1.4285714285714284,0.126391539864884
44286,1.77,1.4693877551020407,0.11967396820998077
44287,1.77,1.510204081632653,0.11246463054971725
44288,1.77,1.5510204081632653,0.10479315159893719
44289,1.77,1.5918367346938773,0.0966910551101767
44290,1.77,1.6326530612244896,0.0881916343358021
44291,1.77,1.673469387755102,0.07932981521889555
44292,1.77,1.7142857142857142,0.07014201287506247
44293,1.77,1.7551020408163265,0.06066598195491127
44294,1.77,1.7959183673469385,0.05094066150209493
44295,1.77,1.8367346938775508,0.04100601494442894
44296,1.77,1.8775510204081631,0.0309028658755936
44297,1.77,1.9183673469387754,0.020672730302231553
44298,1.77,1.9591836734693877,0.01035764604577086
44299,1.77,2.0,0.0
44300,1.772,0.0,0.0
44301,1.772,0.04081632653061224,0.01033636515111577
44302,1.772,0.08163265306122448,0.020630255960682242
44303,1.772,0.12244897959183673,0.030839372623330228
44304,1.772,0.16326530612244897,0.04092176368884429
44305,1.772,0.2040816326530612,0.05083599844967008
44306,1.772,0.24489795918367346,0.060541337188578744
44307,1.772,0.2857142857142857,0.06999789858690339
44308,1.772,0.32653061224489793,0.07916682360543234
44309,1.772,0.36734693877551017,0.0880104351645361
44310,1.772,0.4081632653061224,0.09649239296736972
44311,1.772,0.44897959183673464,0.10457784282994695
44312,1.772,0.4897959183673469,0.11223355990445907
44313,1.772,0.5306122448979591,0.11942808520730058
44314,1.772,0.5714285714285714,0.12613185489078144
44315,1.772,0.6122448979591836,0.13231732172731797
44316,1.772,0.6530612244897959,0.13795906830690052
44317,1.772,0.6938775510204082,0.14303391148268257
44318,1.772,0.7346938775510203,0.14752099763550458
44319,1.772,0.7755102040816326,0.15140188836588747
44320,1.772,0.8163265306122448,0.1546606362613718
44321,1.772,0.8571428571428571,0.15728385042785561
44322,1.772,0.8979591836734693,0.1592607515156514
44323,1.772,0.9387755102040816,0.16058321601414516
44324,1.772,0.9795918367346939,0.16124580963304508
44325,1.772,1.0204081632653061,0.16124580963304502
44326,1.772,1.0612244897959182,0.1605832160141452
44327,1.772,1.1020408163265305,0.15926075151565133
44328,1.772,1.1428571428571428,0.15728385042785567
44329,1.772,1.183673469387755,0.15466063626137175
44330,1.772,1.2244897959183672,0.15140188836588753
44331,1.772,1.2653061224489794,0.14752099763550452
44332,1.772,1.3061224489795917,0.14303391148268263
44333,1.772,1.346938775510204,0.1379590683069004
44334,1.772,1.3877551020408163,0.13231732172731803
44335,1.772,1.4285714285714284,0.12613185489078133
44336,1.772,1.4693877551020407,0.11942808520730062
44337,1.772,1.510204081632653,0.11223355990445899
44338,1.772,1.5510204081632653,0.10457784282994698
44339,1.772,1.5918367346938773,0.09649239296736964
44340,1.772,1.6326530612244896,0.08801043516453613
44341,1.772,1.673469387755102,0.07916682360543228
44342,1.772,1.7142857142857142,0.06999789858690342
44343,1.772,1.7551020408163265,0.0605413371885787
44344,1.772,1.7959183673469385,0.0508359984496701
44345,1.772,1.8367346938775508,0.040921763688844266
44346,1.772,1.8775510204081631,0.030839372623330245
44347,1.772,1.9183673469387754,0.02063025596068223
44348,1.772,1.9591836734693877,0.010336365151115776
44349,1.772,2.0,0.0
44350,1.774,0.0,0.0
44351,1.774,0.04081632653061224,0.010315127980341121
44352,1.774,0.08163265306122448,0.020587868887223
44353,1.774,0.12244897959183673,0.030776009824763265
44354,1.774,0.16326530612244897,0.040837685536500155
44355,1.774,0.2040816326530612,0.05073155043871151
44356,1.774,0.24489795918367346,0.06041694851828673
44357,1.774,0.2857142857142857,0.06985408039700554
44358,1.774,0.32653061224489793,0.07900416687571975
44359,1.774,0.36734693877551017,0.08782960828640103
44360,1.774,0.4081632653061224,0.09629413899724153
44361,1.774,0.44897959183673464,0.1043629764359144
44362,1.774,0.4897959183673469,0.11200296401862377
44363,1.774,0.5306122448979591,0.11918270739762026
44364,1.774,0.5714285714285714,0.12587270346730928
44365,1.774,0.6122448979591836,0.13204546159884098
44366,1.774,0.6530612244897959,0.13767561660500027
44367,1.774,0.6938775510204082,0.14274003297120255
44368,1.774,0.7346938775510203,0.14721789992428502
44369,1.774,0.7755102040816326,0.15109081694843818
44370,1.774,0.8163265306122448,0.15434286939687153
44371,1.774,0.8571428571428571,0.15696069388851158
44372,1.774,0.8979591836734693,0.1589335332210004
44373,1.774,0.9387755102040816,0.16025328057434823
44374,1.774,0.9795918367346939,0.1609145128235951
44375,1.774,1.0204081632653061,0.16091451282359515
44376,1.774,1.0612244897959182,0.16025328057434818
44377,1.774,1.1020408163265305,0.15893353322100046
44378,1.774,1.1428571428571428,0.15696069388851153
44379,1.774,1.183673469387755,0.15434286939687158
44380,1.774,1.2244897959183672,0.15109081694843812
44381,1.774,1.2653061224489794,0.14721789992428508
44382,1.774,1.3061224489795917,0.14274003297120247
44383,1.774,1.346938775510204,0.13767561660500033
44384,1.774,1.3877551020408163,0.13204546159884087
44385,1.774,1.4285714285714284,0.12587270346730933
44386,1.774,1.4693877551020407,0.11918270739762016
44387,1.774,1.510204081632653,0.11200296401862381
44388,1.774,1.5510204081632653,0.10436297643591431
44389,1.774,1.5918367346938773,0.09629413899724155
44390,1.774,1.6326530612244896,0.08782960828640096
44391,1.774,1.673469387755102,0.07900416687571978
44392,1.774,1.7142857142857142,0.0698540803970055
44393,1.774,1.7551020408163265,0.06041694851828676
44394,1.774,1.7959183673469385,0.050731550438711484
44395,1.774,1.8367346938775508,0.040837685536500176
44396,1.774,1.8775510204081631,0.030776009824763247
44397,1.774,1.9183673469387754,0.020587868887223013
44398,1.774,1.9591836734693877,0.010315127980341114
44399,1.774,2.0,0.0
44400,1.776,0.0,0.0
44401,1.776,0.04081632653061224,0.0102939344436115
44402,1.776,0.08163265306122448,0.020545568902552193
44403,1.776,0.12244897959183673,0.030712777211861577
44404,1.776,0.16326530612244897,0.04075378013173739
44405,1.776,0.2040816326530612,0.05062731702739344
44406,1.776,0.24489795918367346,0.060292815417858525
44407,1.776,0.2857142857142857,0.06971055769700324
44408,1.776,0.32653061224489793,0.07884184434170328
44409,1.776,0.36734693877551017,0.08764915293648064
44410,1.776,0.4081632653061224,0.09609629236115771
44411,1.776,0.44897959183673464,0.10414855150793265
44412,1.776,0.4897959183673469,0.11177284191676733
44413,1.776,0.5306122448979591,0.11893783374296651
44414,1.776,0.5714285714285714,0.1256140844982306
44415,1.776,0.6122448979591836,0.13177416003615477
44416,1.776,0.6530612244897959,0.13739274728502177
44417,1.776,0.6938775510204082,0.14244675826464265
44418,1.776,0.7346938775510203,0.14691542495982035
44419,1.776,0.7755102040816326,0.15078038466057828
44420,1.776,0.8163265306122448,0.15402575541847488
44421,1.776,0.8571428571428571,0.15663820130893596
44422,1.776,0.8979591836734693,0.1586069872314299
44423,1.776,0.9387755102040816,0.15992402302229775
44424,1.776,0.9795918367346939,0.1605838966989717
44425,1.776,1.0204081632653061,0.16058389669897163
44426,1.776,1.0612244897959182,0.1599240230222978
44427,1.776,1.1020408163265305,0.15860698723142985
44428,1.776,1.1428571428571428,0.15663820130893602
44429,1.776,1.183673469387755,0.15402575541847482
44430,1.776,1.2244897959183672,0.15078038466057833
44431,1.776,1.2653061224489794,0.1469154249598203
44432,1.776,1.3061224489795917,0.1424467582646427
44433,1.776,1.346938775510204,0.13739274728502165
44434,1.776,1.3877551020408163,0.13177416003615483
